timestamp,open,high,low,close,volume
2025-07-12 02:00:00,693.78,694.77,692.75,692.98,3823.333
2025-07-12 03:00:00,692.98,695.33,692.98,695.28,5294.805
2025-07-12 04:00:00,695.29,697.0,691.55,692.06,8423.636
2025-07-12 05:00:00,692.05,692.67,690.14,692.23,4120.763
2025-07-12 06:00:00,692.24,694.8,691.18,693.86,4258.572
2025-07-12 07:00:00,693.87,694.47,691.22,694.22,8280.932
2025-07-12 08:00:00,694.22,694.45,690.37,691.93,6756.814
2025-07-12 09:00:00,691.94,693.97,691.4,693.9,4967.446
2025-07-12 10:00:00,693.89,694.17,693.16,693.89,6544.446
2025-07-12 11:00:00,693.88,693.98,691.6,691.84,4455.845
2025-07-12 12:00:00,691.84,692.0,685.14,688.0,11979.182
2025-07-12 13:00:00,687.99,688.13,683.7,687.0,8780.071
2025-07-12 14:00:00,687.0,687.61,685.17,685.17,5908.733
2025-07-12 15:00:00,685.16,685.4,679.63,681.19,12359.029
2025-07-12 16:00:00,681.2,685.01,680.0,683.86,4928.037
2025-07-12 17:00:00,683.87,686.5,683.84,686.38,3566.97
2025-07-12 18:00:00,686.37,686.61,684.6,685.92,3399.834
2025-07-12 19:00:00,685.92,685.92,683.76,684.5,2357.976
2025-07-12 20:00:00,684.5,684.6,680.85,680.86,2523.414
2025-07-12 21:00:00,680.86,684.04,680.41,684.04,2574.318
2025-07-12 22:00:00,684.04,685.0,682.24,685.0,1603.582
2025-07-12 23:00:00,684.99,686.27,684.34,685.86,1988.291
2025-07-13 00:00:00,685.86,687.4,685.12,687.06,2877.844
2025-07-13 01:00:00,687.06,687.61,686.17,687.37,3450.901
2025-07-13 02:00:00,687.37,687.8,685.65,687.56,2216.929
2025-07-13 03:00:00,687.56,687.66,686.5,686.88,1731.764
2025-07-13 04:00:00,686.89,687.59,686.76,687.58,1986.182
2025-07-13 05:00:00,687.59,688.73,687.44,688.26,3001.426
2025-07-13 06:00:00,688.26,690.1,688.08,689.08,2729.253
2025-07-13 07:00:00,689.08,690.1,688.37,690.1,2344.669
2025-07-13 08:00:00,690.1,690.71,689.46,689.97,4542.856
2025-07-13 09:00:00,689.98,690.16,688.07,688.7,2280.614
2025-07-13 10:00:00,688.7,690.44,688.69,689.98,2626.076
2025-07-13 11:00:00,689.97,691.22,689.33,691.15,3485.313
2025-07-13 12:00:00,691.15,693.0,691.14,691.97,4812.968
2025-07-13 13:00:00,691.97,692.5,690.95,692.09,3752.817
2025-07-13 14:00:00,692.1,694.12,690.95,691.84,10641.182
2025-07-13 15:00:00,691.83,693.5,689.8,691.21,6427.689
2025-07-13 16:00:00,691.21,692.2,688.56,688.73,4424.649
2025-07-13 17:00:00,688.74,690.95,688.1,690.57,2708.857
2025-07-13 18:00:00,690.56,692.0,690.05,691.8,2635.1
2025-07-13 19:00:00,691.81,693.5,691.38,691.61,3299.354
2025-07-13 20:00:00,691.61,693.19,690.79,692.49,1898.664
2025-07-13 21:00:00,692.5,692.98,688.46,691.47,4956.795
2025-07-13 22:00:00,691.46,692.4,689.4,690.31,4050.22
2025-07-13 23:00:00,690.3,692.38,690.0,692.0,2043.601
2025-07-14 00:00:00,692.01,694.1,689.79,691.13,9966.354
2025-07-14 01:00:00,691.12,691.7,689.94,690.12,4779.945
2025-07-14 02:00:00,690.11,694.0,689.91,692.56,5967.926
2025-07-14 03:00:00,692.56,699.0,692.33,697.15,20083.085
2025-07-14 04:00:00,697.15,699.64,696.76,699.34,13575.805
2025-07-14 05:00:00,699.34,703.3,693.2,697.49,35859.032
2025-07-14 06:00:00,697.49,699.11,695.72,697.25,10883.166
2025-07-14 07:00:00,697.25,707.54,697.24,706.42,28230.165
2025-07-14 08:00:00,706.43,706.7,702.93,704.53,11696.897
2025-07-14 09:00:00,704.53,706.2,703.65,704.38,13055.088
2025-07-14 10:00:00,704.39,706.04,700.84,705.64,12968.016
2025-07-14 11:00:00,705.64,705.69,702.76,704.42,8815.689
2025-07-14 12:00:00,704.42,705.24,703.1,704.05,6800.498
2025-07-14 13:00:00,704.06,704.5,701.02,703.45,6913.195
2025-07-14 14:00:00,703.46,704.39,696.54,698.7,12237.387
2025-07-14 15:00:00,698.71,698.81,690.3,692.57,14023.183
2025-07-14 16:00:00,692.57,694.35,689.8,693.5,7638.541
2025-07-14 17:00:00,693.49,693.96,691.22,692.29,4315.504
2025-07-14 18:00:00,692.3,692.85,689.23,689.26,5008.296
2025-07-14 19:00:00,689.25,691.2,687.87,690.06,4324.307
2025-07-14 20:00:00,690.07,691.8,686.05,690.99,5463.343
2025-07-14 21:00:00,690.98,692.39,690.04,691.76,4360.938
2025-07-14 22:00:00,691.76,691.77,689.9,690.89,3523.002
2025-07-14 23:00:00,690.88,691.37,688.8,689.12,3145.634
2025-07-15 00:00:00,689.13,691.1,686.74,687.56,5150.914
2025-07-15 01:00:00,687.56,688.8,683.0,685.7,9522.588
2025-07-15 02:00:00,685.71,687.03,680.87,683.23,10895.01
2025-07-15 03:00:00,683.23,683.28,675.3,679.77,25382.684
2025-07-15 04:00:00,679.78,683.0,676.77,682.56,9630.904
2025-07-15 05:00:00,682.56,683.67,680.77,681.6,4181.004
2025-07-15 06:00:00,681.59,682.49,680.52,682.19,5121.726
2025-07-15 07:00:00,682.19,682.99,679.14,679.2,7805.893
2025-07-15 08:00:00,679.2,681.05,677.66,679.28,6070.18
2025-07-15 09:00:00,679.29,680.33,676.48,676.6,5575.458
2025-07-15 10:00:00,676.6,679.84,676.37,679.28,5067.902
2025-07-15 11:00:00,679.28,680.8,677.2,680.49,4572.22
2025-07-15 12:00:00,680.49,683.2,677.7,681.51,10094.985
2025-07-15 13:00:00,681.5,686.64,681.34,685.51,10179.087
2025-07-15 14:00:00,685.52,687.75,676.81,678.49,14091.618
2025-07-15 15:00:00,678.49,684.2,677.45,683.1,8953.117
2025-07-15 16:00:00,683.1,685.97,682.74,684.7,6713.122
2025-07-15 17:00:00,684.7,688.25,683.44,688.06,5289.888
2025-07-15 18:00:00,688.07,688.55,683.24,685.46,6870.328
2025-07-15 19:00:00,685.45,687.95,683.34,684.59,4499.699
2025-07-15 20:00:00,684.6,686.32,683.5,684.82,3329.99
2025-07-15 21:00:00,684.83,689.25,684.68,689.23,3271.291
2025-07-15 22:00:00,689.23,690.99,687.68,690.94,3605.609
2025-07-15 23:00:00,690.94,693.21,689.36,689.92,13087.274
2025-07-16 00:00:00,689.93,693.64,688.27,692.7,5184.841
2025-07-16 01:00:00,692.71,692.71,689.78,690.46,3652.094
2025-07-16 02:00:00,690.46,690.73,685.93,687.64,3907.993
2025-07-16 03:00:00,687.64,688.7,686.7,687.88,3168.411
2025-07-16 04:00:00,687.87,688.15,685.2,687.22,3800.372
2025-07-16 05:00:00,687.22,689.76,687.11,689.1,5599.555
2025-07-16 06:00:00,689.1,691.12,688.04,691.07,4335.005
2025-07-16 07:00:00,691.06,693.84,690.03,692.08,9142.9
2025-07-16 08:00:00,692.09,693.53,690.79,693.09,4948.558
2025-07-16 09:00:00,693.1,695.71,692.85,694.99,7431.388
2025-07-16 10:00:00,695.0,695.0,693.11,693.31,5243.013
2025-07-16 11:00:00,693.31,694.75,691.9,694.38,5717.536
2025-07-16 12:00:00,694.38,695.85,692.7,692.78,8923.521
2025-07-16 13:00:00,692.79,694.0,691.0,692.77,12325.196
2025-07-16 14:00:00,692.77,703.6,692.0,703.3,22920.598
2025-07-16 15:00:00,703.31,706.34,696.63,700.2,24034.366
2025-07-16 16:00:00,700.21,702.22,698.81,701.04,10856.297
2025-07-16 17:00:00,701.05,706.11,700.01,705.8,15261.436
2025-07-16 18:00:00,705.8,711.0,705.5,707.65,25565.073
2025-07-16 19:00:00,707.65,709.4,704.71,706.83,9873.557
2025-07-16 20:00:00,706.84,713.68,706.84,712.79,14730.103
2025-07-16 21:00:00,712.79,715.56,711.06,712.58,13797.019
2025-07-16 22:00:00,712.59,715.03,709.33,710.69,8940.7
2025-07-16 23:00:00,710.69,711.42,706.38,708.61,8975.406
2025-07-17 00:00:00,708.61,717.9,708.31,717.19,23353.774
2025-07-17 01:00:00,717.19,720.88,707.87,713.98,32442.005
2025-07-17 02:00:00,713.97,723.4,712.31,718.48,25027.466
2025-07-17 03:00:00,718.49,718.8,707.94,709.62,13064.381
2025-07-17 04:00:00,709.62,711.29,708.13,711.29,10076.204
2025-07-17 05:00:00,711.29,713.12,706.14,712.75,11827.387
2025-07-17 06:00:00,712.76,723.47,710.17,721.03,40659.886
2025-07-17 07:00:00,721.04,721.45,715.5,720.9,15852.988
2025-07-17 08:00:00,720.91,721.45,713.96,717.95,32150.047
2025-07-17 09:00:00,717.94,721.8,714.0,720.62,13826.73
2025-07-17 10:00:00,720.62,720.8,715.03,715.97,12833.577
2025-07-17 11:00:00,715.97,719.6,715.35,717.65,8396.898
2025-07-17 12:00:00,717.64,719.7,713.98,719.08,11620.787
2025-07-17 13:00:00,719.08,722.42,711.96,720.03,19480.567
2025-07-17 14:00:00,720.02,727.85,719.96,724.55,30681.338
2025-07-17 15:00:00,724.55,726.17,720.79,721.36,17433.235
2025-07-17 16:00:00,721.37,722.0,713.74,715.73,21634.434
2025-07-17 17:00:00,715.74,719.55,713.96,718.99,12653.736
2025-07-17 18:00:00,719.0,720.51,717.27,720.21,5040.256
2025-07-17 19:00:00,720.21,720.65,715.07,715.61,6204.908
2025-07-17 20:00:00,715.61,716.2,709.98,716.01,13525.365
2025-07-17 21:00:00,716.02,723.82,715.91,723.03,12470.307
2025-07-17 22:00:00,723.04,725.49,722.02,723.33,9375.311
2025-07-17 23:00:00,723.33,724.9,720.15,720.65,9941.088
2025-07-18 00:00:00,720.64,728.39,719.83,728.38,12186.275
2025-07-18 01:00:00,728.37,733.0,727.89,732.49,25433.169
2025-07-18 02:00:00,732.5,732.6,726.62,731.81,16010.527
2025-07-18 03:00:00,731.8,736.47,730.84,736.43,15876.608
2025-07-18 04:00:00,736.44,744.0,733.55,743.55,31856.802
2025-07-18 05:00:00,743.55,748.3,740.71,747.8,30144.913
2025-07-18 06:00:00,747.82,748.4,744.64,745.47,19752.665
2025-07-18 07:00:00,745.46,747.13,740.0,740.28,28080.849
2025-07-18 08:00:00,740.28,742.08,734.36,735.87,28473.657
2025-07-18 09:00:00,735.88,739.45,733.13,738.91,22268.51
2025-07-18 10:00:00,738.91,739.92,734.76,739.42,12757.579
2025-07-18 11:00:00,739.41,739.69,733.05,736.95,8579.728
2025-07-18 12:00:00,736.95,749.96,736.87,749.79,17905.29
2025-07-18 13:00:00,749.78,765.56,749.21,756.44,84558.19
2025-07-18 14:00:00,756.44,759.3,739.21,747.41,43316.968
2025-07-18 15:00:00,747.41,747.41,731.32,737.81,28535.181
2025-07-18 16:00:00,737.81,744.75,735.72,743.4,14946.797
2025-07-18 17:00:00,743.41,748.28,737.41,741.08,35755.468
2025-07-18 18:00:00,741.08,741.28,735.36,735.65,8767.441
2025-07-18 19:00:00,735.65,736.04,729.27,731.85,12537.368
2025-07-18 20:00:00,731.84,732.52,718.73,725.33,23030.549
2025-07-18 21:00:00,725.36,734.73,724.71,732.88,10523.08
2025-07-18 22:00:00,732.88,734.08,724.16,731.48,14570.806
2025-07-18 23:00:00,731.48,731.75,723.75,729.92,10561.665
2025-07-19 00:00:00,729.92,731.45,721.96,722.33,13144.696
2025-07-19 01:00:00,722.34,728.03,718.76,726.01,14367.491
2025-07-19 02:00:00,726.01,730.8,722.95,730.07,9085.169
2025-07-19 03:00:00,730.07,735.1,729.6,734.9,7551.415
2025-07-19 04:00:00,734.89,739.3,734.41,737.01,8895.573
2025-07-19 05:00:00,737.01,737.25,733.96,734.71,4283.457
2025-07-19 06:00:00,734.7,735.46,731.8,731.99,4083.737
2025-07-19 07:00:00,731.99,734.4,731.6,732.36,6097.753
2025-07-19 08:00:00,732.37,733.2,728.18,730.6,9502.784
2025-07-19 09:00:00,730.61,734.88,730.02,732.7,5226.942
2025-07-19 10:00:00,732.7,738.66,730.95,736.0,11028.723
2025-07-19 11:00:00,736.0,738.31,733.1,736.7,5447.116
2025-07-19 12:00:00,736.71,742.0,735.71,741.93,13122.911
2025-07-19 13:00:00,741.93,742.5,734.23,735.81,8294.201
2025-07-19 14:00:00,735.81,736.14,728.31,728.86,11490.148
2025-07-19 15:00:00,728.85,732.09,727.3,730.81,20301.622
2025-07-19 16:00:00,730.81,733.18,728.34,732.11,6038.711
2025-07-19 17:00:00,732.12,732.2,728.06,729.05,3884.315
2025-07-19 18:00:00,729.06,732.22,728.62,730.59,3909.291
2025-07-19 19:00:00,730.6,735.08,728.55,734.47,4297.269
2025-07-19 20:00:00,734.46,735.71,732.77,732.77,3762.888
2025-07-19 21:00:00,732.76,733.3,725.1,730.37,8750.468
2025-07-19 22:00:00,730.38,732.53,729.05,732.53,2991.109
2025-07-19 23:00:00,732.52,733.5,731.02,733.2,2538.021
2025-07-20 00:00:00,733.2,734.26,731.5,734.14,4006.889
2025-07-20 01:00:00,734.15,741.49,734.14,738.67,11008.583
2025-07-20 02:00:00,738.66,741.79,737.5,741.73,7530.304
2025-07-20 03:00:00,741.72,746.15,740.54,742.92,11924.03
2025-07-20 04:00:00,742.92,744.17,740.98,741.9,6152.122
2025-07-20 05:00:00,741.9,744.29,738.92,743.66,6703.217
2025-07-20 06:00:00,743.66,743.91,741.46,742.16,3463.431
2025-07-20 07:00:00,742.17,745.54,741.68,744.69,6218.128
2025-07-20 08:00:00,744.68,750.89,744.65,750.8,12500.649
2025-07-20 09:00:00,750.79,750.79,747.2,748.91,11745.789
2025-07-20 10:00:00,748.9,749.7,745.06,745.18,12661.896
2025-07-20 11:00:00,745.17,750.3,744.58,748.76,10383.094
2025-07-20 12:00:00,748.76,749.0,745.95,747.5,7367.379
2025-07-20 13:00:00,747.49,749.7,747.15,749.27,5149.056
2025-07-20 14:00:00,749.28,749.65,743.55,746.5,21191.117
2025-07-20 15:00:00,746.5,751.85,745.88,751.0,9563.56
2025-07-20 16:00:00,751.01,756.36,750.74,754.99,20130.015
2025-07-20 17:00:00,755.0,755.13,747.01,747.56,13351.085
2025-07-20 18:00:00,747.57,749.98,745.92,749.69,9021.976
2025-07-20 19:00:00,749.69,755.1,749.56,753.1,9205.477
2025-07-20 20:00:00,753.09,757.27,749.61,753.0,6581.622
2025-07-20 21:00:00,753.01,759.98,747.85,759.18,10102.086
2025-07-20 22:00:00,759.19,761.29,744.73,755.44,26723.766
2025-07-20 23:00:00,755.45,760.47,752.77,756.82,10569.932
2025-07-21 00:00:00,756.82,758.2,746.06,755.69,18144.221
2025-07-21 01:00:00,755.69,755.84,746.88,750.46,8798.066
2025-07-21 02:00:00,750.46,758.5,750.45,757.81,8175.19
2025-07-21 03:00:00,757.81,764.13,757.58,763.21,20346.549
2025-07-21 04:00:00,763.2,763.94,760.58,760.59,8442.969
2025-07-21 05:00:00,760.58,762.0,759.36,761.76,5854.348
2025-07-21 06:00:00,761.76,766.94,761.08,764.01,13302.537
2025-07-21 07:00:00,764.01,765.94,759.34,760.39,14204.208
2025-07-21 08:00:00,760.4,764.45,760.05,763.78,10114.728
2025-07-21 09:00:00,763.77,765.62,761.1,765.23,8232.322
2025-07-21 10:00:00,765.22,776.4,762.82,776.39,24678.976
2025-07-21 11:00:00,776.39,778.69,767.81,768.98,24809.21
2025-07-21 12:00:00,768.98,773.2,765.84,772.45,13393.197
2025-07-21 13:00:00,772.46,777.0,766.91,775.23,22190.943
2025-07-21 14:00:00,775.23,781.99,773.16,778.76,25250.798
2025-07-21 15:00:00,778.75,780.5,773.3,774.35,20633.037
2025-07-21 16:00:00,774.35,775.23,760.62,764.04,28596.922
2025-07-21 17:00:00,764.04,768.35,762.57,764.65,14983.14
2025-07-21 18:00:00,764.66,768.0,758.47,759.45,12306.911
2025-07-21 19:00:00,759.44,763.61,755.44,757.14,10895.452
2025-07-21 20:00:00,757.14,760.3,754.72,757.21,8751.2
2025-07-21 21:00:00,757.21,762.66,755.61,761.9,5802.522
2025-07-21 22:00:00,761.89,765.15,760.88,764.05,5055.617
2025-07-21 23:00:00,764.04,767.43,762.61,766.22,5456.889
2025-07-22 00:00:00,766.22,770.0,763.23,763.71,9002.484
2025-07-22 01:00:00,763.7,770.3,753.13,769.89,23346.414
2025-07-22 02:00:00,769.9,772.0,764.28,766.18,13609.537
2025-07-22 03:00:00,766.16,767.82,755.0,760.13,19216.177
2025-07-22 04:00:00,760.13,761.7,745.0,745.25,27145.633
2025-07-22 05:00:00,745.24,754.16,745.24,751.51,12442.348
2025-07-22 06:00:00,751.52,760.5,750.06,757.96,11446.205
2025-07-22 07:00:00,757.97,763.98,756.35,758.14,15670.768
2025-07-22 08:00:00,758.14,759.45,749.53,759.15,20920.209
2025-07-22 09:00:00,759.14,763.07,754.58,760.52,22138.079
2025-07-22 10:00:00,760.52,762.5,756.72,762.35,18949.316
2025-07-22 11:00:00,762.35,765.58,760.62,765.57,8900.766
2025-07-22 12:00:00,765.58,766.36,763.4,763.81,7477.006
2025-07-22 13:00:00,763.82,766.84,759.26,759.83,19150.644
2025-07-22 14:00:00,759.83,764.14,755.72,764.13,17998.575
2025-07-22 15:00:00,764.13,767.25,763.28,763.79,15526.346
2025-07-22 16:00:00,763.8,771.62,763.56,768.52,11707.833
2025-07-22 17:00:00,768.52,769.28,764.46,767.6,9482.182
2025-07-22 18:00:00,767.6,775.6,767.1,773.86,10388.802
2025-07-22 19:00:00,773.86,775.64,769.36,772.08,12920.917
2025-07-22 20:00:00,772.07,778.38,771.5,777.35,10971.348
2025-07-22 21:00:00,777.34,778.09,775.48,776.68,6296.93
2025-07-22 22:00:00,776.68,778.0,774.62,777.21,5490.536
2025-07-22 23:00:00,777.21,788.35,776.72,786.68,28875.001
2025-07-23 00:00:00,786.69,804.7,785.07,799.58,98568.0896
2025-07-23 01:00:00,799.58,802.5,794.6,794.94,32545.47
2025-07-23 02:00:00,794.94,796.01,786.75,795.55,31038.056
2025-07-23 03:00:00,795.56,797.09,790.33,797.09,14706.017
2025-07-23 04:00:00,797.09,801.18,794.47,799.69,22587.305
2025-07-23 05:00:00,799.69,801.65,795.89,796.13,21615.641
2025-07-23 06:00:00,796.13,797.69,792.44,794.34,15134.082
2025-07-23 07:00:00,794.35,799.14,792.23,794.42,15154.018
2025-07-23 08:00:00,794.42,796.95,790.76,793.46,13472.408
2025-07-23 09:00:00,793.46,794.71,790.61,791.53,14248.279
2025-07-23 10:00:00,791.53,799.9,788.24,799.4,28119.86
2025-07-23 11:00:00,799.4,808.81,797.03,808.46,43622.728
2025-07-23 12:00:00,808.47,809.84,794.12,795.3,39028.455
2025-07-23 13:00:00,795.3,798.1,775.3,780.99,99133.128
2025-07-23 14:00:00,780.99,790.14,779.57,787.18,30173.099
2025-07-23 15:00:00,787.18,789.24,779.72,784.43,24243.996
2025-07-23 16:00:00,784.43,784.56,765.58,765.77,43030.974
2025-07-23 17:00:00,765.77,771.2,761.0,770.86,31817.535
2025-07-23 18:00:00,770.88,776.09,768.75,775.84,12518.859
2025-07-23 19:00:00,775.84,776.98,770.3,770.83,9401.997
2025-07-23 20:00:00,770.82,773.4,756.3,763.0,27571.8
2025-07-23 21:00:00,763.02,771.0,752.47,768.61,22005.26
2025-07-23 22:00:00,768.61,774.71,763.54,773.91,11862.716
2025-07-23 23:00:00,773.92,777.24,773.64,776.74,7487.384
2025-07-24 00:00:00,776.74,784.54,772.68,784.15,13501.528
2025-07-24 01:00:00,784.15,784.17,781.37,783.98,10369.692
2025-07-24 02:00:00,783.98,786.16,780.5,782.51,9410.958
2025-07-24 03:00:00,782.52,784.08,778.72,779.44,9661.206
2025-07-24 04:00:00,779.44,780.1,766.26,767.39,14241.258
2025-07-24 05:00:00,767.38,767.71,751.5,751.58,30992.319
2025-07-24 06:00:00,751.6,757.43,743.73,749.47,44307.644
2025-07-24 07:00:00,749.47,759.2,742.62,759.09,31734.242
2025-07-24 08:00:00,759.09,767.34,756.35,766.33,12596.57
2025-07-24 09:00:00,766.33,767.81,763.0,765.83,11403.248
2025-07-24 10:00:00,765.84,768.56,755.54,762.98,13811.07
2025-07-24 11:00:00,762.97,772.31,762.63,770.21,13577.005
2025-07-24 12:00:00,770.2,772.01,764.22,768.94,13461.782
2025-07-24 13:00:00,768.95,771.12,764.3,764.99,15229.232
2025-07-24 14:00:00,764.99,776.68,760.72,776.4,21390.88
2025-07-24 15:00:00,776.41,781.05,772.86,778.21,24305.73
2025-07-24 16:00:00,778.21,778.81,769.78,774.57,16487.096
2025-07-24 17:00:00,774.57,785.79,774.13,781.5,15739.706
2025-07-24 18:00:00,781.49,785.6,780.03,781.49,7848.958
2025-07-24 19:00:00,781.49,783.3,778.91,778.95,7478.169
2025-07-24 20:00:00,778.95,781.26,777.01,780.81,5092.357
2025-07-24 21:00:00,780.81,781.55,775.48,776.68,4103.854
2025-07-24 22:00:00,776.67,779.9,774.16,777.71,6286.062
2025-07-24 23:00:00,777.7,777.7,769.69,770.74,10406.171
2025-07-25 00:00:00,770.74,771.38,765.0,766.87,11732.886
2025-07-25 01:00:00,766.88,770.4,761.98,769.13,14510.736
2025-07-25 02:00:00,769.13,771.1,758.54,758.54,12121.56
2025-07-25 03:00:00,758.54,763.53,753.12,756.81,21205.6
2025-07-25 04:00:00,756.8,765.29,752.22,764.88,17563.843
2025-07-25 05:00:00,764.88,764.88,759.37,760.36,8784.863
2025-07-25 06:00:00,760.36,763.63,756.11,761.81,9137.582
2025-07-25 07:00:00,761.81,766.65,757.36,761.4,21341.552
2025-07-25 08:00:00,761.4,767.72,761.22,764.99,10910.356
2025-07-25 09:00:00,765.0,772.44,762.62,771.29,15192.816
2025-07-25 10:00:00,771.3,773.25,766.92,769.44,9461.625
2025-07-25 11:00:00,769.44,772.83,769.43,771.67,6324.168
2025-07-25 12:00:00,771.67,780.0,771.22,774.24,22147.476
2025-07-25 13:00:00,774.25,775.8,769.8,774.2,11162.638
2025-07-25 14:00:00,774.2,774.53,760.88,761.03,18820.525
