timestamp,open,high,low,close,volume
2025-08-26 02:15:00,4444.04,4446.11,4409.48,4422.58,11488.76
2025-08-26 02:30:00,4422.57,4426.27,4397.02,4404.73,18319.8229
2025-08-26 02:45:00,4404.74,4417.92,4388.83,4396.53,8144.1199
2025-08-26 03:00:00,4396.52,4398.88,4383.09,4383.73,4136.8813
2025-08-26 03:15:00,4383.73,4406.58,4373.19,4391.58,6648.9515
2025-08-26 03:30:00,4391.58,4409.29,4390.71,4408.43,3577.0163
2025-08-26 03:45:00,4408.43,4408.65,4395.64,4402.58,2842.3125
2025-08-26 04:00:00,4402.58,4435.5,4402.58,4432.92,5738.9648
2025-08-26 04:15:00,4432.91,4445.07,4418.79,4425.34,8547.1025
2025-08-26 04:30:00,4425.37,4441.88,4425.37,4429.72,5986.4371
2025-08-26 04:45:00,4429.73,4442.7,4423.61,4434.36,4499.1381
2025-08-26 05:00:00,4434.37,4448.3,4432.79,4445.74,5380.1239
2025-08-26 05:15:00,4445.73,4446.86,4425.01,4428.36,5032.6494
2025-08-26 05:30:00,4428.37,4445.93,4421.48,4444.01,5077.9695
2025-08-26 05:45:00,4444.01,4445.02,4430.22,4430.5,3197.6703
2025-08-26 06:00:00,4430.49,4441.7,4419.48,4435.1,4814.4043
2025-08-26 06:15:00,4435.11,4439.44,4406.67,4421.32,7478.7282
2025-08-26 06:30:00,4421.33,4433.44,4414.89,4419.34,3721.1776
2025-08-26 06:45:00,4419.34,4426.19,4406.09,4414.71,4694.9374
2025-08-26 07:00:00,4414.7,4425.91,4404.45,4409.51,4933.8261
2025-08-26 07:15:00,4409.51,4416.81,4393.86,4406.6,6916.9216
2025-08-26 07:30:00,4406.6,4454.0,4403.08,4427.23,11474.4168
2025-08-26 07:45:00,4427.24,4433.44,4419.48,4429.7,6115.6471
2025-08-26 08:00:00,4429.7,4437.49,4422.0,4434.77,4299.8146
2025-08-26 08:15:00,4434.71,4447.18,4408.94,4411.95,8245.9196
2025-08-26 08:30:00,4411.93,4418.29,4405.09,4418.28,4756.2641
2025-08-26 08:45:00,4418.29,4430.53,4413.85,4419.87,4311.0935
2025-08-26 09:00:00,4419.87,4429.67,4413.88,4424.53,3923.5914
2025-08-26 09:15:00,4424.52,4442.02,4424.52,4437.41,4439.9355
2025-08-26 09:30:00,4437.42,4437.91,4408.33,4410.35,4294.2906
2025-08-26 09:45:00,4410.35,4420.56,4409.02,4419.93,4550.1754
2025-08-26 10:00:00,4419.93,4431.67,4419.93,4431.1,3800.4749
2025-08-26 10:15:00,4431.11,4434.2,4418.49,4422.41,3123.7465
2025-08-26 10:30:00,4422.4,4445.01,4422.4,4444.62,6938.742
2025-08-26 10:45:00,4444.61,4450.56,4432.23,4441.22,6034.4517
2025-08-26 11:00:00,4441.22,4465.86,4435.87,4444.59,10123.206
2025-08-26 11:15:00,4444.59,4444.59,4415.42,4421.25,4949.9197
2025-08-26 11:30:00,4421.26,4421.53,4408.02,4417.05,4550.9367
2025-08-26 11:45:00,4417.04,4427.25,4410.0,4427.24,2701.8373
2025-08-26 12:00:00,4427.24,4428.1,4405.84,4410.59,9431.7034
2025-08-26 12:15:00,4410.59,4423.06,4408.36,4418.97,3060.713
2025-08-26 12:30:00,4418.96,4555.0,4418.93,4510.12,35536.7855
2025-08-26 12:45:00,4510.11,4537.33,4457.78,4497.24,25536.9012
2025-08-26 13:00:00,4497.25,4497.85,4472.51,4479.77,8634.2297
2025-08-26 13:15:00,4479.84,4493.42,4473.16,4481.97,7499.8025
2025-08-26 13:30:00,4481.97,4519.93,4473.27,4484.37,15765.2709
2025-08-26 13:45:00,4484.4,4492.64,4435.95,4480.28,19166.7479
2025-08-26 14:00:00,4480.27,4487.64,4452.6,4467.23,11082.3797
2025-08-26 14:15:00,4467.22,4512.48,4460.82,4501.05,12243.814
2025-08-26 14:30:00,4501.05,4531.19,4500.29,4530.51,11715.2156
2025-08-26 14:45:00,4530.52,4560.53,4518.79,4553.12,16291.3819
2025-08-26 15:00:00,4553.12,4579.0,4542.98,4543.56,19463.3782
2025-08-26 15:15:00,4543.56,4568.47,4536.13,4537.57,9679.3867
2025-08-26 15:30:00,4537.57,4537.57,4505.91,4507.75,14135.0377
2025-08-26 15:45:00,4507.76,4526.22,4505.99,4519.02,8572.6839
2025-08-26 16:00:00,4519.03,4532.64,4498.58,4500.59,12448.8654
2025-08-26 16:15:00,4500.6,4520.54,4500.6,4518.92,7755.8853
2025-08-26 16:30:00,4518.92,4529.78,4510.5,4525.43,10038.4146
2025-08-26 16:45:00,4525.42,4556.29,4524.08,4554.48,13893.9892
2025-08-26 17:00:00,4554.47,4558.87,4523.85,4535.11,12058.7699
2025-08-26 17:15:00,4535.11,4551.72,4530.82,4542.96,14343.1643
2025-08-26 17:30:00,4543.14,4549.94,4512.44,4516.99,12593.7431
2025-08-26 17:45:00,4517.0,4522.53,4505.15,4522.51,16412.7035
2025-08-26 18:00:00,4522.51,4540.0,4521.25,4530.09,7571.3958
2025-08-26 18:15:00,4530.09,4552.64,4527.0,4548.82,5592.3052
2025-08-26 18:30:00,4548.82,4564.84,4538.84,4549.2,7056.9033
2025-08-26 18:45:00,4549.21,4553.99,4542.66,4548.02,3451.6399
2025-08-26 19:00:00,4548.03,4548.5,4527.08,4546.46,6125.6187
2025-08-26 19:15:00,4546.46,4574.65,4540.89,4568.67,9989.8914
2025-08-26 19:30:00,4568.66,4577.13,4553.79,4554.82,7067.9853
2025-08-26 19:45:00,4554.83,4598.28,4554.83,4596.7,23630.1788
2025-08-26 20:00:00,4596.69,4609.83,4581.92,4607.74,11896.101
2025-08-26 20:15:00,4607.73,4611.61,4598.3,4602.46,9394.1623
2025-08-26 20:30:00,4602.47,4602.47,4577.67,4578.69,7764.2445
2025-08-26 20:45:00,4578.68,4595.21,4570.0,4585.4,5836.9149
2025-08-26 21:00:00,4585.39,4588.58,4563.21,4568.88,5757.4245
2025-08-26 21:15:00,4568.88,4583.82,4568.88,4572.5,4662.8684
2025-08-26 21:30:00,4572.5,4596.08,4572.49,4582.87,4664.5418
2025-08-26 21:45:00,4582.87,4607.66,4579.07,4605.07,4025.0096
2025-08-26 22:00:00,4605.07,4609.7,4588.8,4600.46,3308.6983
2025-08-26 22:15:00,4600.45,4608.99,4577.71,4584.0,3621.4484
2025-08-26 22:30:00,4583.99,4595.51,4577.52,4581.38,3169.9622
2025-08-26 22:45:00,4581.38,4602.0,4577.52,4601.38,3561.1932
2025-08-26 23:00:00,4601.37,4633.46,4596.51,4625.5,8914.0742
2025-08-26 23:15:00,4625.5,4625.51,4600.3,4602.0,5327.3183
2025-08-26 23:30:00,4601.99,4608.58,4589.8,4606.88,4418.0825
2025-08-26 23:45:00,4606.87,4606.88,4590.01,4600.63,3509.4462
2025-08-27 00:00:00,4600.63,4601.52,4585.24,4590.02,5069.3574
2025-08-27 00:15:00,4590.02,4601.33,4584.31,4590.36,5086.4368
2025-08-27 00:30:00,4590.37,4600.0,4584.0,4584.46,3473.9479
2025-08-27 00:45:00,4584.47,4586.5,4564.1,4570.17,7889.3471
2025-08-27 01:00:00,4570.14,4574.05,4556.91,4565.24,5496.5791
2025-08-27 01:15:00,4565.23,4566.52,4548.02,4549.66,4904.8223
2025-08-27 01:30:00,4549.67,4565.22,4538.69,4545.82,16405.4807
2025-08-27 01:45:00,4545.82,4564.54,4544.92,4562.82,4033.4554
2025-08-27 02:00:00,4562.83,4566.55,4546.31,4551.16,3179.4023
2025-08-27 02:15:00,4551.16,4587.65,4551.16,4572.28,5464.1376
2025-08-27 02:30:00,4572.29,4588.4,4571.01,4582.82,3733.3947
2025-08-27 02:45:00,4582.82,4586.43,4574.3,4577.35,2375.2236
2025-08-27 03:00:00,4577.35,4584.68,4564.09,4565.84,2305.7188
2025-08-27 03:15:00,4565.83,4566.32,4546.74,4554.9,4026.2905
2025-08-27 03:30:00,4554.9,4579.48,4554.89,4570.84,4525.1997
2025-08-27 03:45:00,4570.84,4626.82,4570.83,4603.55,25672.9036
2025-08-27 04:00:00,4603.56,4643.0,4598.02,4627.99,12441.2747
2025-08-27 04:15:00,4627.98,4636.81,4610.22,4611.55,5540.237
2025-08-27 04:30:00,4611.55,4631.25,4608.01,4626.05,4840.9173
2025-08-27 04:45:00,4626.06,4636.2,4625.76,4628.97,3416.5457
2025-08-27 05:00:00,4628.98,4641.93,4616.0,4637.88,6287.5861
2025-08-27 05:15:00,4637.88,4645.93,4619.55,4624.29,14937.0499
2025-08-27 05:30:00,4624.28,4629.0,4610.52,4622.1,6817.0721
2025-08-27 05:45:00,4622.11,4622.11,4610.52,4614.48,2961.3928
2025-08-27 06:00:00,4614.49,4614.65,4593.3,4602.13,5724.0141
2025-08-27 06:15:00,4602.13,4607.31,4590.0,4601.21,4265.7437
2025-08-27 06:30:00,4601.2,4608.99,4595.0,4596.15,2295.9028
2025-08-27 06:45:00,4596.15,4596.69,4583.73,4586.91,3514.1308
2025-08-27 07:00:00,4586.92,4592.64,4578.0,4586.48,4926.0661
2025-08-27 07:15:00,4586.48,4586.79,4566.35,4571.92,4350.0439
2025-08-27 07:30:00,4571.92,4580.68,4566.35,4568.3,4856.6329
2025-08-27 07:45:00,4568.29,4585.32,4560.22,4580.45,13793.1921
2025-08-27 08:00:00,4580.46,4589.22,4569.6,4569.75,11681.7283
2025-08-27 08:15:00,4569.76,4572.18,4550.01,4562.27,5256.932
2025-08-27 08:30:00,4562.24,4574.99,4561.39,4570.41,5320.0701
2025-08-27 08:45:00,4570.42,4597.93,4560.16,4595.23,4710.6547
2025-08-27 09:00:00,4595.22,4606.73,4589.74,4596.34,5818.0239
2025-08-27 09:15:00,4596.34,4619.68,4595.5,4611.68,4740.2533
2025-08-27 09:30:00,4611.68,4618.05,4598.92,4600.52,4572.7161
2025-08-27 09:45:00,4600.53,4603.34,4587.29,4588.31,4123.7699
2025-08-27 10:00:00,4588.32,4607.27,4584.76,4607.26,3522.0554
2025-08-27 10:15:00,4607.27,4613.28,4587.27,4595.16,4328.3591
2025-08-27 10:30:00,4595.16,4600.8,4570.67,4578.82,5236.6479
2025-08-27 10:45:00,4578.82,4589.83,4577.52,4581.37,2023.0626
2025-08-27 11:00:00,4581.37,4596.47,4581.37,4596.41,2045.3288
2025-08-27 11:15:00,4596.4,4602.45,4590.0,4591.48,2029.2553
2025-08-27 11:30:00,4591.48,4604.19,4591.48,4600.0,3223.1938
2025-08-27 11:45:00,4599.99,4615.29,4599.93,4608.87,3412.161
2025-08-27 12:00:00,4608.87,4625.11,4593.21,4611.89,8572.8695
2025-08-27 12:15:00,4611.9,4617.18,4590.0,4590.2,3646.386
2025-08-27 12:30:00,4590.21,4594.37,4578.11,4584.12,4642.3263
2025-08-27 12:45:00,4584.13,4618.24,4581.59,4614.66,3880.54
2025-08-27 13:00:00,4614.66,4615.55,4589.0,4595.42,5571.1886
2025-08-27 13:15:00,4595.43,4610.71,4590.01,4606.68,3298.2843
2025-08-27 13:30:00,4606.68,4658.5,4575.17,4626.5,26597.9614
2025-08-27 13:45:00,4626.51,4634.53,4591.8,4595.41,15107.9033
2025-08-27 14:00:00,4595.43,4612.24,4583.89,4605.36,5342.0864
2025-08-27 14:15:00,4605.37,4634.03,4594.79,4632.63,6993.8977
2025-08-27 14:30:00,4632.63,4663.93,4629.26,4629.26,13574.1724
2025-08-27 14:45:00,4629.26,4632.38,4605.46,4613.38,10638.5799
2025-08-27 15:00:00,4613.38,4644.01,4608.81,4640.95,5239.7353
2025-08-27 15:15:00,4640.95,4648.72,4623.08,4637.91,7567.1366
2025-08-27 15:30:00,4637.9,4646.19,4627.7,4641.83,6210.743
2025-08-27 15:45:00,4641.84,4659.94,4639.13,4657.57,5599.5406
2025-08-27 16:00:00,4657.58,4658.0,4631.03,4638.67,5817.9543
2025-08-27 16:15:00,4638.67,4654.48,4616.91,4627.9,7186.9097
2025-08-27 16:30:00,4627.9,4628.16,4605.92,4621.62,5008.6066
2025-08-27 16:45:00,4621.6,4638.44,4617.9,4630.91,4179.0136
2025-08-27 17:00:00,4630.91,4632.0,4615.5,4618.02,4299.9022
2025-08-27 17:15:00,4618.01,4634.82,4610.09,4629.78,3665.3691
2025-08-27 17:30:00,4629.78,4637.7,4623.86,4634.7,2674.1655
2025-08-27 17:45:00,4634.69,4645.4,4631.24,4631.83,3065.6665
2025-08-27 18:00:00,4631.83,4643.53,4627.45,4640.28,2834.0308
2025-08-27 18:15:00,4640.28,4641.9,4619.0,4621.91,3729.9722
2025-08-27 18:30:00,4621.91,4622.45,4610.09,4611.46,3235.8279
2025-08-27 18:45:00,4611.47,4627.11,4589.09,4591.73,5072.1092
2025-08-27 19:00:00,4591.73,4599.78,4535.01,4545.37,15887.2718
2025-08-27 19:15:00,4545.37,4567.4,4540.88,4557.29,5729.7571
2025-08-27 19:30:00,4557.29,4580.0,4555.86,4575.21,4194.6832
2025-08-27 19:45:00,4575.21,4576.06,4561.24,4565.7,4415.6476
2025-08-27 20:00:00,4565.7,4567.14,4523.72,4561.47,9760.978
2025-08-27 20:15:00,4561.47,4614.0,4511.42,4587.5,27859.7547
2025-08-27 20:30:00,4587.5,4604.79,4574.0,4594.01,8480.6267
2025-08-27 20:45:00,4594.0,4597.46,4574.66,4594.7,3674.1439
2025-08-27 21:00:00,4594.7,4596.59,4573.03,4577.66,6270.5737
2025-08-27 21:15:00,4577.65,4577.65,4547.26,4558.92,5743.89
2025-08-27 21:30:00,4558.91,4570.38,4530.88,4542.55,4056.4535
2025-08-27 21:45:00,4542.56,4549.87,4514.15,4527.72,9137.252
2025-08-27 22:00:00,4527.7,4527.7,4481.53,4500.16,14598.474
2025-08-27 22:15:00,4500.17,4514.67,4498.82,4506.83,4516.3998
2025-08-27 22:30:00,4506.82,4536.59,4503.78,4536.11,5100.9232
2025-08-27 22:45:00,4536.1,4537.18,4519.99,4523.86,2833.1916
2025-08-27 23:00:00,4523.86,4539.36,4519.24,4524.07,2371.3781
2025-08-27 23:15:00,4524.06,4530.61,4504.25,4518.34,4281.7064
2025-08-27 23:30:00,4518.35,4523.64,4492.05,4494.9,3911.8301
2025-08-27 23:45:00,4494.9,4507.77,4490.58,4506.71,3937.8351
2025-08-28 00:00:00,4506.71,4519.79,4498.03,4517.94,5553.276
2025-08-28 00:15:00,4517.93,4521.96,4476.43,4497.71,6961.6714
2025-08-28 00:30:00,4497.71,4498.2,4467.63,4494.28,7442.1831
2025-08-28 00:45:00,4494.27,4507.45,4476.04,4493.67,4719.4281
2025-08-28 01:00:00,4493.67,4510.18,4493.67,4505.0,3672.4503
2025-08-28 01:15:00,4505.0,4513.38,4496.71,4500.19,5000.5961
2025-08-28 01:30:00,4500.19,4519.48,4500.19,4511.33,3691.491
2025-08-28 01:45:00,4511.33,4523.46,4506.45,4516.46,2631.1272
2025-08-28 02:00:00,4516.46,4527.82,4512.38,4512.39,4143.5941
2025-08-28 02:15:00,4512.38,4523.78,4506.89,4521.34,2474.2513
2025-08-28 02:30:00,4521.33,4527.0,4511.82,4514.94,2628.261
2025-08-28 02:45:00,4514.95,4518.96,4509.87,4512.24,2727.5865
2025-08-28 03:00:00,4512.25,4537.01,4506.59,4532.48,5810.7337
2025-08-28 03:15:00,4532.48,4540.0,4528.66,4538.34,3397.0273
2025-08-28 03:30:00,4538.34,4549.0,4537.66,4543.52,5483.1971
2025-08-28 03:45:00,4543.51,4548.68,4534.14,4541.63,3237.1179
2025-08-28 04:00:00,4541.62,4551.25,4534.99,4551.01,2278.6384
2025-08-28 04:15:00,4551.01,4556.83,4547.06,4553.46,3055.1583
2025-08-28 04:30:00,4553.47,4568.35,4550.84,4564.51,4010.6094
2025-08-28 04:45:00,4564.5,4580.47,4560.0,4571.1,6812.8152
2025-08-28 05:00:00,4571.1,4588.22,4568.18,4575.02,5433.0771
2025-08-28 05:15:00,4575.02,4581.5,4564.06,4566.07,4413.4616
2025-08-28 05:30:00,4566.07,4573.88,4560.0,4560.01,2415.457
2025-08-28 05:45:00,4560.01,4573.34,4553.4,4570.84,3563.8112
2025-08-28 06:00:00,4570.84,4575.65,4555.01,4559.2,2504.4123
2025-08-28 06:15:00,4559.19,4571.48,4555.71,4571.47,2876.2303
2025-08-28 06:30:00,4571.48,4582.02,4565.9,4579.39,3125.7776
2025-08-28 06:45:00,4579.39,4586.66,4573.53,4583.99,2565.4098
2025-08-28 07:00:00,4584.0,4587.09,4577.85,4580.08,3033.9758
2025-08-28 07:15:00,4580.09,4582.83,4566.25,4574.97,5104.3249
2025-08-28 07:30:00,4574.98,4576.66,4566.7,4575.77,2396.3727
2025-08-28 07:45:00,4575.78,4600.85,4575.46,4596.82,4075.2188
2025-08-28 08:00:00,4596.82,4633.97,4595.0,4619.23,16054.9026
2025-08-28 08:15:00,4619.22,4622.62,4600.42,4600.64,6737.469
2025-08-28 08:30:00,4600.64,4613.43,4597.81,4603.51,4747.3358
2025-08-28 08:45:00,4603.51,4607.28,4595.22,4604.34,3108.2844
2025-08-28 09:00:00,4604.33,4605.0,4591.19,4592.65,4628.7924
2025-08-28 09:15:00,4592.65,4599.36,4588.34,4598.59,4477.862
2025-08-28 09:30:00,4598.58,4598.59,4584.26,4588.77,3942.2937
2025-08-28 09:45:00,4588.77,4591.31,4581.28,4586.5,4262.229
2025-08-28 10:00:00,4586.49,4601.68,4581.98,4599.57,4059.8317
2025-08-28 10:15:00,4599.58,4603.99,4587.86,4603.9,2581.2409
2025-08-28 10:30:00,4603.91,4612.79,4602.2,4605.0,4087.5783
2025-08-28 10:45:00,4605.0,4610.0,4598.82,4610.0,3020.7147
2025-08-28 11:00:00,4610.0,4610.5,4588.68,4588.73,3393.5128
2025-08-28 11:15:00,4588.74,4599.85,4587.57,4598.71,1932.4148
2025-08-28 11:30:00,4598.7,4602.87,4590.0,4591.07,2519.7026
2025-08-28 11:45:00,4591.06,4595.0,4583.95,4594.8,2287.6561
2025-08-28 12:00:00,4594.79,4597.21,4586.53,4588.37,1937.7147
2025-08-28 12:15:00,4588.38,4592.3,4575.38,4584.67,3609.2258
2025-08-28 12:30:00,4584.68,4614.41,4581.25,4611.39,11124.8525
2025-08-28 12:45:00,4611.39,4614.44,4597.78,4599.87,6951.1043
2025-08-28 13:00:00,4599.87,4605.17,4594.67,4597.52,4164.5908
2025-08-28 13:15:00,4597.52,4616.02,4593.9,4598.57,11554.9153
2025-08-28 13:30:00,4598.56,4611.14,4583.87,4591.39,10391.6839
2025-08-28 13:45:00,4591.4,4593.59,4563.07,4575.17,14706.3246
2025-08-28 14:00:00,4575.21,4592.69,4566.55,4582.45,9216.9206
2025-08-28 14:15:00,4582.44,4591.32,4552.81,4555.14,10554.4522
2025-08-28 14:30:00,4555.15,4577.56,4544.48,4567.12,9517.2875
2025-08-28 14:45:00,4567.12,4583.0,4565.45,4567.63,4007.1171
2025-08-28 15:00:00,4567.63,4573.81,4546.61,4550.74,5326.7586
2025-08-28 15:15:00,4550.73,4564.06,4513.4,4516.46,16042.5478
2025-08-28 15:30:00,4516.5,4532.19,4516.04,4518.19,6909.3822
2025-08-28 15:45:00,4518.2,4518.61,4485.0,4504.01,15003.2967
2025-08-28 16:00:00,4504.01,4521.8,4499.78,4521.79,5529.8649
2025-08-28 16:15:00,4521.79,4530.5,4508.91,4522.78,6084.7728
2025-08-28 16:30:00,4522.78,4523.73,4510.0,4518.83,2551.9186
2025-08-28 16:45:00,4518.83,4519.63,4459.02,4465.11,13480.6476
2025-08-28 17:00:00,4465.12,4481.21,4463.98,4475.31,9562.3077
2025-08-28 17:15:00,4475.32,4491.3,4466.9,4489.37,7189.1035
2025-08-28 17:30:00,4489.37,4496.44,4472.04,4493.38,5127.9625
2025-08-28 17:45:00,4493.38,4497.71,4482.76,4489.77,4092.0536
2025-08-28 18:00:00,4489.77,4492.27,4473.88,4480.68,4628.9375
2025-08-28 18:15:00,4480.68,4505.56,4474.62,4504.19,3370.8001
2025-08-28 18:30:00,4504.19,4508.27,4492.65,4492.65,3079.2235
2025-08-28 18:45:00,4492.66,4496.81,4480.32,4481.3,3432.4266
2025-08-28 19:00:00,4481.3,4492.82,4475.87,4479.17,2968.9845
2025-08-28 19:15:00,4479.17,4480.3,4465.35,4480.28,3980.7088
2025-08-28 19:30:00,4480.29,4483.16,4453.44,4457.88,4957.4523
2025-08-28 19:45:00,4457.88,4468.18,4436.34,4438.46,12537.1732
2025-08-28 20:00:00,4438.49,4461.45,4430.0,4459.73,7159.791
2025-08-28 20:15:00,4459.73,4469.57,4456.67,4461.59,3634.8209
2025-08-28 20:30:00,4461.59,4470.46,4454.55,4465.19,6432.9447
2025-08-28 20:45:00,4465.18,4467.32,4454.12,4458.69,4685.2155
2025-08-28 21:00:00,4458.69,4474.0,4457.18,4473.32,2548.0415
2025-08-28 21:15:00,4473.31,4482.49,4470.0,4479.7,3108.3893
2025-08-28 21:30:00,4479.7,4489.45,4475.5,4477.01,2258.695
2025-08-28 21:45:00,4477.0,4492.02,4476.49,4488.4,4146.504
2025-08-28 22:00:00,4488.4,4505.45,4488.39,4500.56,3709.2393
2025-08-28 22:15:00,4500.56,4513.35,4497.5,4506.32,3332.2506
2025-08-28 22:30:00,4506.32,4515.78,4503.59,4505.1,1671.0577
2025-08-28 22:45:00,4505.11,4512.87,4502.85,4506.47,1825.0823
2025-08-28 23:00:00,4506.47,4512.73,4498.74,4501.83,2178.0631
2025-08-28 23:15:00,4501.84,4510.78,4496.04,4501.11,1386.569
2025-08-28 23:30:00,4501.12,4504.77,4493.61,4502.27,1977.6337
2025-08-28 23:45:00,4502.27,4514.84,4498.49,4511.21,2516.0295
2025-08-29 00:00:00,4511.2,4516.75,4496.59,4496.59,2931.759
2025-08-29 00:15:00,4496.6,4513.46,4490.26,4509.91,2984.2135
2025-08-29 00:30:00,4509.9,4510.96,4482.6,4485.0,6002.9739
2025-08-29 00:45:00,4485.01,4485.36,4469.43,4481.62,4484.3074
2025-08-29 01:00:00,4481.62,4490.7,4462.94,4468.2,5599.8876
2025-08-29 01:15:00,4468.2,4469.0,4434.79,4450.05,9443.5908
2025-08-29 01:30:00,4450.06,4470.0,4448.8,4466.21,3630.0291
2025-08-29 01:45:00,4466.22,4469.45,4455.99,4456.5,3855.9505
2025-08-29 02:00:00,4456.51,4494.29,4450.44,4489.09,5695.9567
2025-08-29 02:15:00,4489.08,4489.2,4475.57,4477.73,3253.3858
2025-08-29 02:30:00,4477.73,4479.08,4465.0,4472.82,2250.2941
2025-08-29 02:45:00,4472.81,4483.65,4471.01,4480.32,3688.2607
2025-08-29 03:00:00,4480.31,4487.95,4465.68,4476.12,5627.743
2025-08-29 03:15:00,4476.13,4485.43,4474.3,4485.3,2011.1721
2025-08-29 03:30:00,4485.31,4503.63,4481.06,4496.08,5864.6347
2025-08-29 03:45:00,4496.07,4504.79,4489.75,4489.75,2313.3492
2025-08-29 04:00:00,4489.75,4494.93,4482.8,4485.76,2092.0727
2025-08-29 04:15:00,4485.75,4497.0,4484.02,4493.88,1598.221
2025-08-29 04:30:00,4493.87,4493.88,4483.97,4487.23,1469.4151
2025-08-29 04:45:00,4487.22,4487.23,4470.0,4476.99,3682.094
2025-08-29 05:00:00,4477.0,4479.92,4464.83,4477.26,4391.1985
2025-08-29 05:15:00,4477.25,4477.25,4462.82,4471.4,3039.7679
2025-08-29 05:30:00,4471.4,4478.45,4468.91,4474.41,1750.6627
2025-08-29 05:45:00,4474.42,4483.83,4465.0,4479.49,2378.5449
2025-08-29 06:00:00,4479.49,4487.23,4463.98,4465.18,5408.1216
2025-08-29 06:15:00,4465.18,4465.67,4449.46,4453.9,7435.1121
2025-08-29 06:30:00,4453.89,4473.15,4443.37,4472.29,13399.6294
2025-08-29 06:45:00,4472.29,4473.17,4453.96,4456.15,8924.7365
2025-08-29 07:00:00,4456.16,4456.16,4390.0,4395.04,27763.9018
2025-08-29 07:15:00,4395.04,4401.5,4375.4,4384.42,16648.2926
2025-08-29 07:30:00,4384.41,4399.42,4381.55,4382.1,8916.5718
2025-08-29 07:45:00,4382.11,4394.59,4367.5,4381.03,9890.188
2025-08-29 08:00:00,4381.03,4398.43,4370.38,4374.01,12581.0323
2025-08-29 08:15:00,4374.0,4378.98,4355.98,4358.6,15616.4918
2025-08-29 08:30:00,4358.6,4372.72,4347.23,4356.41,11950.8096
2025-08-29 08:45:00,4356.4,4363.91,4329.0,4334.51,10512.9471
2025-08-29 09:00:00,4334.5,4336.71,4318.57,4327.98,9660.6182
2025-08-29 09:15:00,4327.98,4345.02,4325.0,4341.19,6229.4971
2025-08-29 09:30:00,4341.2,4341.96,4325.78,4329.81,5491.1827
2025-08-29 09:45:00,4329.81,4340.7,4328.01,4337.61,5213.8499
2025-08-29 10:00:00,4337.61,4355.66,4333.64,4350.33,15540.0837
2025-08-29 10:15:00,4350.34,4363.31,4347.0,4359.01,10555.8678
2025-08-29 10:30:00,4359.0,4359.0,4350.0,4353.0,6586.463
2025-08-29 10:45:00,4353.01,4355.75,4336.0,4346.46,7578.8197
2025-08-29 11:00:00,4346.46,4358.74,4333.8,4356.88,6797.4248
2025-08-29 11:15:00,4356.87,4356.87,4338.52,4342.09,4124.5245
